"Governorate","district","psu","Location.Name","popgroup","pop","stratum"
"Kirkuk","kirkuk",2603013,"Hay 1 Athar","host",2197.23148759206,"kirkukhost"
"Kirkuk","kirkuk",2603015,"Hay Al Hamzali","host",2156.14691325029,"kirkukhost"
"Kirkuk","kirkuk",2603022,"Hay Al-Khadraa","host",1943.44309492906,"kirkukhost"
"Kirkuk","kirkuk",2603026,"Hay Al-Urooba","host",2054.39447625478,"kirkukhost"
"Kirkuk","kirkuk",2603047,"Sayada village","host",728.491192062696,"kirkukhost"
"Kirkuk","kirkuk",2603050,"Tiseen","host",1730.99565068881,"kirkukhost"
"Kirkuk","kirkuk",2603065,"Hay Al Ertiqaa","host",2544.27574082216,"kirkukhost"
"Kirkuk","kirkuk",2603069,"Hay Al-Askary 2","host",1278.27322735389,"kirkukhost"
"Ninewa","aqra",2701001,"Akre","host",628.650717859467,"aqrahost"
"Ninewa","aqra",2701009,"Daratu","host",228.611654666563,"aqrahost"
"Ninewa","al.hamdaniya",2701012,"Kalak","host",786.224610390762,"al.hamdaniyahost"
"Ninewa","aqra",2701017,"Roviya","host",212.650648615013,"aqrahost"
"Ninewa","al.hamdaniya",2701035,"Zangal","host",778.019142139703,"al.hamdaniyahost"
"Ninewa","al.shikhan",2704002,"Baadre","host",1033.78514561057,"al.shikhanhost"
"Ninewa","al.shikhan",2704004,"Berstik","host",586.270664493243,"al.shikhanhost"
"Ninewa","al.shikhan",2704005,"Betnar","host",505.893463939428,"al.shikhanhost"
"Ninewa","al.shikhan",2704006,"Chira","host",1047.09858765205,"al.shikhanhost"
"Ninewa","al.shikhan",2704011,"Kalakchi","host",1346.33917117119,"al.shikhanhost"
"Ninewa","al.shikhan",2704012,"Mahad","host",823.959217796723,"al.shikhanhost"
"Ninewa","al.shikhan",2704015,"Qasrok","host",997.959165742,"al.shikhanhost"
"Ninewa","al.shikhan",2704016,"Shekhan","host",2748.95652292172,"al.shikhanhost"
"Ninewa","al.shikhan",2704027,"Almaman","host",426.953455299139,"al.shikhanhost"
"Ninewa","al.shikhan",2704033,"Pirbob","host",776.882235725721,"al.shikhanhost"
"Ninewa","al.mosul",2706003,"Al Harmaat","host",4338.16192563375,"al.mosulhost"
"Ninewa","al.mosul",2706011,"Al Tanak","host",5225.03344245752,"al.mosulhost"
"Ninewa","al.mosul",2706012,"Al-Akhaa","host",200.139168580373,"al.mosulhost"
"Ninewa","al.mosul",2706017,"Al-Karamah","host",540.152614911397,"al.mosulhost"
"Ninewa","al.mosul",2706031,"Al-Quds","host",497.081517140071,"al.mosulhost"
"Ninewa","al.mosul",2706043,"Hay Al Intisar","host",804.327777753274,"al.mosulhost"
"Ninewa","al.mosul",2706046,"Hay Al Nahrawan","host",4852.96643122037,"al.mosulhost"
"Ninewa","al.mosul",2706053,"Hay Nablus","host",2778.32307608922,"al.mosulhost"
"Ninewa","al.mosul",2706094,"Hay Alalam","host",251.293381134669,"al.mosulhost"
"Ninewa","tilkaef",2706097,"Bysan","host",1790.80819694201,"tilkaefhost"
"Ninewa","al.mosul",2706190,"Yarmjah","host",1499.23873058955,"al.mosulhost"
"Erbil","erbil",1202051,"Nisthtiman Comercial Complex","host",592.893886884054,"erbilhost"
"Ninewa","al.mosul",2706279,"Al-Sihha","host",2417.66546122233,"al.mosulhost"
"Ninewa","tilkaef",2709003,"Al Qawsiyat","host",1362.36484839519,"tilkaefhost"
"Ninewa","tilkaef",2709011,"Bozan","host",234.1159509706,"tilkaefhost"
"Ninewa","tilkaef",2709021,"Jambour Village","host",315.912305394808,"tilkaefhost"
"Ninewa","tilkaef",2709040,"wanna center","host",1053.76217179497,"tilkaefhost"
"Salah al-Din","al.shirqat",2802015,"Hay Al Askari","host",615.434809883436,"al.shirqathost"
"Salah al-Din","al.shirqat",2802016,"Hay Al Qasbah","host",747.842649499575,"al.shirqathost"
"Salah al-Din","al.shirqat",2802028,"Tal Al Jumiala area","host",579.051338811715,"al.shirqathost"
"Salah al-Din","balad",2804005,"Albu Jewari","host",308.558394094308,"baladhost"
"Salah al-Din","balad",2804017,"AL-Eshaqi center","host",734.874060094357,"baladhost"
"Salah al-Din","balad",2804022,"Balad station","host",919.303528984388,"baladhost"
"Salah al-Din","samarra",2806005,"Al Qala-Mahal 201","host",1343.68150126934,"samarrahost"
"Salah al-Din","samarra",2806008,"Al-Abasiya Village","host",1255.0413514475,"samarrahost"
"Salah al-Din","samarra",2806010,"Al-Hewaish area","host",1696.32611878713,"samarrahost"
"Salah al-Din","samarra",2806025,"Hay Al Zuhoor(Al qala 4)Mahala 202","host",1623.34205706914,"samarrahost"
"Salah al-Din","tikrit",2808004,"Al Haweja village-AlAbady","host",304.191820243994,"tikrithost"
"Salah al-Din","tikrit",2808025,"Samrah Village","host",234.341250941157,"tikrithost"
"Salah al-Din","tikrit",2808028,"Qadisya 2 500 Area","host",606.52323328952,"tikrithost"
"Salah al-Din","tikrit",2808031,"Al-Mutaradah 204","host",655.775665501753,"tikrithost"
"Salah al-Din","tikrit",2808037,"Hay Sheshen Mahal 408","host",271.29633585612,"tikrithost"
"Salah al-Din","tikrit",2808058,"Hay Salma Altaghlubia","host",346.848447442055,"tikrithost"
"Salah al-Din","tikrit",2808061,"Qadisya 1 Mahala 214","host",407.981912175814,"tikrithost"
"Salah al-Din","tikrit",2808072,"Hay Alkahrbaa","host",312.304746538401,"tikrithost"
"Salah al-Din","tikrit",2808081,"Hay Al Dhubbat","host",693.058433562517,"tikrithost"
"Salah al-Din","tikrit",2808085,"Al-Dibsa Village","host",567.213995357355,"tikrithost"
"Salah al-Din","tikrit",2808089,"Al-Qadisya Complex","host",324.61622573932,"tikrithost"
"Salah al-Din","tooz.khurmato",2809005,"Hay Komari-120","host",652.596165657043,"tooz.khurmatohost"
"Salah al-Din","tooz.khurmato",2809007,"Hay Rizgari-114","host",931.643398841222,"tooz.khurmatohost"
"Salah al-Din","tooz.khurmato",2809010,"Markaz Tooz-Hay Al Askari","host",686.691792329152,"tooz.khurmatohost"
"Salah al-Din","tooz.khurmato",2809022,"Unformal Shelter","host",295.882782022158,"tooz.khurmatohost"
"Wassit","al.suwaira",2904060,"Taj al-dien center 1","host",643.250824669997,"al.suwairahost"
"Wassit","al.kut",2906001,"Al Batar village","host",818.901432325443,"al.kuthost"
"Wassit","al.kut",2906023,"Hay Al-Hawaraa 3","host",1516.86488749584,"al.kuthost"
"Wassit","al.kut",2906051,"Al-Jihad-Al Thaqalain","host",223.74122317632,"al.kuthost"
"Wassit","al.kut",2906055,"Hay Al-Hakeem","host",283.618390162786,"al.kuthost"
"Wassit","al.kut",2906059,"Hay al-zahraa","host",544.465139071147,"al.kuthost"
"Wassit","al.kut",2906064,"Sewada Said Shati","host",417.016434565187,"al.kuthost"
"Basrah","al.basrah",3105030,"AL Mowafaqiah","host",2086.85378201803,"al.basrahhost"
"Basrah","al.basrah",3105069,"Casino Lebnan","host",679.078577041626,"al.basrahhost"
"Basrah","al.basrah",3105094,"Hay Al Risalah","host",548.395413716634,"al.basrahhost"
"Basrah","al.basrah",3105112,"Manawi pasha","host",1591.66174952189,"al.basrahhost"
"Missan","al.kahla",3205002,"Al Hay Al JameI","host",656.953368822734,"al.kahlahost"
"Najaf","al.najaf",3403003,"Al bory","host",1272.13280512889,"al.najafhost"
"Najaf","al.najaf",3403012,"AL JEDAIDA","host",641.616336186727,"al.najafhost"
"Najaf","al.najaf",3403032,"Aljadidah alulah","host",3917.47246805827,"al.najafhost"
"Najaf","al.najaf",3403049,"Al-Shaheed Al-Sadar 1","host",1059.09322786331,"al.najafhost"
"Najaf","al.najaf",3403080,"Al-Mazarea AL-Westa","host",996.670959909757,"al.najafhost"
"Najaf","al.najaf",3403081,"Al-Qasim","host",698.91639149189,"al.najafhost"
"Najaf","al.najaf",3403084,"Mazara Al-Hawli","host",347.842810183764,"al.najafhost"
"Najaf","al.najaf",3403085,"Fadak Village","host",600.616840521495,"al.najafhost"
"Najaf","al.kufa",3403086,"Al-Mazara 2","host",1249.85034533342,"al.kufahost"
"Najaf","al.najaf",3403088,"Al-Shaheed Al-Sadar-Shareet","host",894.856398801009,"al.najafhost"
"Thi-Qar","al.nasiriya",3504042,"Sadir City","host",1284.61504920324,"al.nasiriyahost"
"Qadissiya","al.diwaniya",3603008,"Al himran village","host",750.238071918488,"al.diwaniyahost"
"Qadissiya","al.diwaniya",3603010,"Albo Hasan village","host",481.385430544615,"al.diwaniyahost"
"Qadissiya","al.diwaniya",3603025,"Al-Jazaair 2","host",248.14311170578,"al.diwaniyahost"
"Qadissiya","al.diwaniya",3603033,"Al-Jabaar village","host",671.192089160283,"al.diwaniyahost"
"Qadissiya","al.diwaniya",3603034,"Hay Al-Hussain","host",472.07622329394,"al.diwaniyahost"
"Qadissiya","al.diwaniya",3603057,"Hay Al Shomos","host",247.624482611815,"al.diwaniyahost"
"Qadissiya","al.diwaniya",3603064,"Hay Al-Amin 2","host",268.198250671228,"al.diwaniyahost"
"Qadissiya","al.diwaniya",3603073,"Hay Al-Hadarah","host",437.978168904781,"al.diwaniyahost"
"Qadissiya","al.diwaniya",3603081,"Hay Ramadan","host",472.934883038203,"al.diwaniyahost"
"Qadissiya","al.diwaniya",3603087,"Hay Al-Sadir 4","host",350.938276986281,"al.diwaniyahost"
"Qadissiya","al.diwaniya",3603088,"Salman Hlis Village","host",835.405575156212,"al.diwaniyahost"
"Dahuk","duhok",1102018,"Eminke","host",821.053602645795,"duhokhost"
"Dahuk","duhok",1102025,"Kora","host",665.280485560497,"duhokhost"
"Sulaymaniyah","al.sulaymaniyah",1310031,"Chwar Chra","host",286.825824379921,"al.sulaymaniyahhost"
"Sulaymaniyah","al.sulaymaniyah",1310052,"Kanakawa","host",1499.16832137108,"al.sulaymaniyahhost"
"Sulaymaniyah","al.sulaymaniyah",1310072,"Muaskar Al-Salam","host",967.514032522837,"al.sulaymaniyahhost"
"Dahuk","duhok",1102032,"Masik-1","host",524.079621473948,"duhokhost"
"Sulaymaniyah","al.sulaymaniyah",1310092,"Sabun karan Qt","host",307.006065368652,"al.sulaymaniyahhost"
"Dahuk","duhok",1102035,"Mazi","host",772.408705393473,"duhokhost"
"Dahuk","duhok",1102039,"Nazarke","host",1979.68559726079,"duhokhost"
"Dahuk","duhok",1102040,"Qassara","host",560.941924045483,"duhokhost"
"Dahuk","duhok",1102043,"Sarbasti","host",812.810276985168,"duhokhost"
"Dahuk","duhok",1102049,"Zawita","host",643.464316477378,"duhokhost"
"Dahuk","duhok",1102050,"Avrike","host",624.135721683502,"duhokhost"
"Anbar","al.falluja",2105018,"Al-Amirya-Albu Jasim","host",494.017035265764,"al.fallujahost"
"Anbar","al.falluja",2105019,"Al-Amirya-Albu Jwad","host",364.726597497861,"al.fallujahost"
"Anbar","al.falluja",2105031,"Albu Hori","host",668.303430358569,"al.fallujahost"
"Anbar","al.falluja",2105069,"Al-Amirya-Al Betra","host",359.687223533789,"al.fallujahost"
"Anbar","al.falluja",2105070,"Al-Amirya-Al Hmedin","host",528.376374502977,"al.fallujahost"
"Anbar","al.falluja",2105071,"Al-Amirya-Al Mouilha","host",435.227230757475,"al.fallujahost"
"Anbar","al.falluja",2105073,"Al-Amirya-Albu Jaber","host",240.641457637151,"al.fallujahost"
"Anbar","al.falluja",2105075,"Al-Amirya-Albu Saleh","host",433.317689647277,"al.fallujahost"
"Anbar","al.falluja",2105076,"Al-Amirya-Albu Salman","host",383.034135043621,"al.fallujahost"
"Anbar","al.falluja",2105077,"Al-Amirya-Tal Ghatas","host",555.611287732919,"al.fallujahost"
"Anbar","al.falluja",2105088,"Al-Ekhaa Compaund","host",509.607300976912,"al.fallujahost"
"Dahuk","duhok",1102063,"Rizgari","host",611.269098321597,"duhokhost"
"Dahuk","sumail",1103002,"Bajit Kandala","host",384.666314557195,"sumailhost"
"Dahuk","sumail",1103004,"Bakhitme","host",375.697206526995,"sumailhost"
"Dahuk","sumail",1103006,"Batel","host",233.122551940382,"sumailhost"
"Dahuk","sumail",1103009,"Fayda","host",730.178613334894,"sumailhost"
"Dahuk","al.amadiya",1101001,"Amedi","idp",14,"al.amadiyaidp"
"Dahuk","al.amadiya",1101011,"Qadish Collective","idp",17,"al.amadiyaidp"
"Baghdad","al.kadhmiyah",2301021,"Al-Nasir Walsalam-6000","idp",22,"al.kadhmiyahidp"
"Baghdad","al.kadhmiyah",2301022,"Al-Nasir Walsalam-7000","idp",36,"al.kadhmiyahidp"
"Baghdad","al.kadhmiyah",2301026,"Arab Tahoos","idp",9,"al.kadhmiyahidp"
"Baghdad","al.kadhmiyah",2301047,"North Khernabat","idp",29,"al.kadhmiyahidp"
"Dahuk","sumail",1103020,"Misereek","idp",921,"sumailidp"
"Baghdad","al.kadhmiyah",2301073,"Shuhada Markza-Shuhadda the first","idp",91,"al.kadhmiyahidp"
"Baghdad","al.kadhmiyah",2301075,"Shuhada Markza-Shuhadda the third","idp",55,"al.kadhmiyahidp"
"Baghdad","al.adhamiya",2302004,"Adhamia-308","idp",21,"al.adhamiyaidp"
"Baghdad","al.adhamiya",2302005,"Adhamia-312","idp",100,"al.adhamiyaidp"
"Baghdad","al.adhamiya",2302006,"Adhamia-314","idp",85,"al.adhamiyaidp"
"Baghdad","al.adhamiya",2302044,"Al Qahira-307","idp",30,"al.adhamiyaidp"
"Dahuk","al.amadiya",1101012,"Sarsink","idp",71,"al.amadiyaidp"
"Baghdad","al.adhamiya",2302049,"Hay Al Rabee-332","idp",55,"al.adhamiyaidp"
"Dahuk","sumail",1103025,"Shariya","idp",4447,"sumailidp"
"Baghdad","al.adhamiya",2302062,"Al Shamasiyah-320","idp",38,"al.adhamiyaidp"
"Baghdad","al.adhamiya",2302063,"Al Shamasiyah-316","idp",41,"al.adhamiyaidp"
"Baghdad","al.adhamiya",2302078,"Bob Al Sham-388","idp",11,"al.adhamiyaidp"
"Baghdad","al.adhamiya",2302083,"Hay Al Rabee-340","idp",62,"al.adhamiyaidp"
"Baghdad","al.adhamiya",2302088,"Hay Al Rabee-342","idp",44,"al.adhamiyaidp"
"Baghdad","al.adhamiya",2302116,"Hay Ur-325","idp",30,"al.adhamiyaidp"
"Dahuk","sumail",1103030,"War City","idp",265,"sumailidp"
"Dahuk","sumail",1103034,"Domiz-Halat","idp",508,"sumailidp"
"Baghdad","al.risafa",2305034,"Baghdad Al Jadidia-723","idp",6,"al.risafaidp"
"Baghdad","al.risafa",2305035,"Baghdad Al Jadidia-725","idp",7,"al.risafaidp"
"Baghdad","al.risafa",2305049,"Al Karada-905","idp",6,"al.risafaidp"
"Baghdad","al.risafa",2305055,"Al Mashtal-731","idp",13,"al.risafaidp"
"Baghdad","al.risafa",2305057,"Al Mashtal-735","idp",10,"al.risafaidp"
"Baghdad","al.risafa",2305058,"Al Mashtal-751","idp",11,"al.risafaidp"
"Baghdad","al.risafa",2305065,"Al Nidhal-103","idp",6,"al.risafaidp"
"Baghdad","al.risafa",2305069,"Al Rasheed-112","idp",7,"al.risafaidp"
"Baghdad","al.risafa",2305072,"Al Riyadh-910","idp",7,"al.risafaidp"
"Dahuk","sumail",1103039,"Kherava","idp",288,"sumailidp"
"Baghdad","al.risafa",2305097,"Al Zaafaranyah-965","idp",6,"al.risafaidp"
"Dahuk","sumail",1103040,"Old Mam Shvana","idp",85,"sumailidp"
"Baghdad","al.risafa",2305128,"Al Maamil-781","idp",6,"al.risafaidp"
"Baghdad","al.kadhmiyah",2306001,"Ahmed Al Hamid village","idp",7,"al.kadhmiyahidp"
"Dahuk","sumail",1103046,"Old Sorka","idp",68,"sumailidp"
"Baghdad","al.kadhmiyah",2306113,"North Al Kadhimia-447","idp",7,"al.kadhmiyahidp"
"Baghdad","al.karkh",2307011,"Al Ghazaliya-649","idp",34,"al.karkhidp"
"Baghdad","al.karkh",2307016,"Al Ghazaliya-665","idp",17,"al.karkhidp"
"Baghdad","al.karkh",2307025,"Al Iskan(Al Masfi)-822","idp",227,"al.karkhidp"
"Baghdad","al.karkh",2307033,"Al Jazaer-818","idp",16,"al.karkhidp"
"Baghdad","al.karkh",2307035,"Al Jazera-808","idp",40,"al.karkhidp"
"Baghdad","al.karkh",2307043,"Al Mutanbi-603","idp",12,"al.karkhidp"
"Baghdad","al.mahmoudiya",2307050,"Al Raie 861","idp",23,"al.mahmoudiyaidp"
"Baghdad","al.karkh",2307063,"Al Toma(Al Masfi)-826","idp",174,"al.karkhidp"
"Baghdad","al.karkh",2307068,"Al Yarmouk-610","idp",48,"al.karkhidp"
"Baghdad","al.mahmoudiya",2307093,"Al Radwania","idp",114,"al.mahmoudiyaidp"
"Baghdad","al.karkh",2307097,"Al Amerya-632","idp",156,"al.karkhidp"
"Dahuk","zakho",1104012,"Chamkork","idp",100,"zakhoidp"
"Baghdad","al.karkh",2307099,"Al Amerya-636","idp",252,"al.karkhidp"
"Baghdad","al.karkh",2307100,"Al Amerya-638","idp",146,"al.karkhidp"
"Dahuk","zakho",1104013,"Darkar","idp",304,"zakhoidp"
"Baghdad","al.karkh",2307110,"Hay Al Adil-657","idp",22,"al.karkhidp"
"Baghdad","al.risafa",2307124,"Al Karkh-212","idp",28,"al.risafaidp"
"Dahuk","zakho",1104019,"Diraboon","idp",593,"zakhoidp"
"Baghdad","al.mahmoudiya",2309001,"14 Tamooz","idp",83,"al.mahmoudiyaidp"
"Baghdad","al.mahmoudiya",2309005,"Al Latefia-Al Qadessia","idp",155,"al.mahmoudiyaidp"
"Baghdad","al.mahmoudiya",2309007,"Hay Al-Askary","idp",32,"al.mahmoudiyaidp"
"Baghdad","al.mahmoudiya",2309008,"Kilo 18","idp",170,"al.mahmoudiyaidp"
"Dahuk","zakho",1104053,"Levo","idp",29,"zakhoidp"
"Baghdad","al.mahmoudiya",2309019,"Hay Al-Rubaiy-204","idp",7,"al.mahmoudiyaidp"
"Baghdad","al.mahmoudiya",2309022,"Dereia w Um Mahar","idp",9,"al.mahmoudiyaidp"
"Dahuk","al.amadiya",1101019,"Mizi Village","idp",56,"al.amadiyaidp"
"Baghdad","al.mahmoudiya",2309030,"Hay Al Zuhoor","idp",75,"al.mahmoudiyaidp"
"Dahuk","zakho",1104055,"Ashe Chami Sector","idp",382,"zakhoidp"
"Baghdad","al.kadhmiyah",2310004,"Al Khadraa village","idp",33,"al.kadhmiyahidp"
"Baghdad","al.kadhmiyah",2310007,"Al-Abayechi-1","idp",33,"al.kadhmiyahidp"
"Dahuk","zakho",1104056,"Bazar Sector","idp",268,"zakhoidp"
"Baghdad","al.kadhmiyah",2310010,"Hai Al Qadessia-1","idp",79,"al.kadhmiyahidp"
"Baghdad","al.kadhmiyah",2310015,"Hai Al Wehda","idp",69,"al.kadhmiyahidp"
"Dahuk","zakho",1104057,"Betase Sector","idp",162,"zakhoidp"
"Diyala","al.kadhmiyah",2401005,"Al Gserin Village","idp",30,"al.kadhmiyahidp"
"Diyala","al.khalis",2401009,"Markaz Al Khalis","idp",50,"al.khalisidp"
"Diyala","al.khalis",2401010,"Al Mohandseen Alzraeen Village","idp",24,"al.khalisidp"
"Dahuk","zakho",1104058,"Bedar Sector","idp",1202,"zakhoidp"
"Diyala","al.khalis",2401023,"Arab Hafedh Village","idp",8,"al.khalisidp"
"Diyala","al.khalis",2401025,"Arab Shanon","idp",20,"al.khalisidp"
"Diyala","al.khalis",2401032,"Markaz Hibhib","idp",115,"al.khalisidp"
"Diyala","al.khalis",2401036,"Hibhib-Al Asry Qtr","idp",12,"al.khalisidp"
"Diyala","al.khalis",2401040,"Hibhib-Al Shohadaa Qtr","idp",38,"al.khalisidp"
"Diyala","al.khalis",2401042,"Hibhib-Hay Al Resala","idp",13,"al.khalisidp"
"Diyala","al.khalis",2401043,"Jadidat Al Shat village","idp",65,"al.khalisidp"
"Diyala","al.khalis",2401046,"Saif Saad Qtr","idp",61,"al.khalisidp"
"Diyala","baquba",2403001,"Markaz Al Abara","idp",81,"baqubaidp"
"Diyala","baquba",2403004,"Al Gatoon-Al Mujama Qtr","idp",90,"baqubaidp"
"Diyala","baquba",2403005,"Al Gatoon-Al rahma","idp",420,"baqubaidp"
"Dahuk","zakho",1104062,"Abasiya Sector","idp",975,"zakhoidp"
"Diyala","baquba",2403008,"Al Mafraq","idp",254,"baqubaidp"
"Diyala","baquba",2403015,"Al Tahreer","idp",425,"baqubaidp"
"Dahuk","zakho",1104063,"Firqa Sector","idp",871,"zakhoidp"
"Diyala","baquba",2403029,"Buhriz-Al-Asri Qtr","idp",15,"baqubaidp"
"Dahuk","al.amadiya",1101020,"Nahla Area","idp",45,"al.amadiyaidp"
"Dahuk","zakho",1104064,"Kochka Honari","idp",880,"zakhoidp"
"Diyala","baquba",2403039,"Al Salam Qtr","idp",55,"baqubaidp"
"Diyala","baquba",2403040,"Al-Mualimeen-Shahid wadah Qtr","idp",100,"baqubaidp"
"Diyala","baquba",2403044,"Markaz Kanaan","idp",50,"baqubaidp"
"Diyala","baquba",2403060,"Sesbana Village","idp",18,"baqubaidp"
"Diyala","baladruz",2404001,"Al Bazaniya village","idp",8,"baladruzidp"
"Diyala","baladruz",2404010,"Al-Ramaila Village","idp",14,"baladruzidp"
"Diyala","baladruz",2404015,"Dur Mandiliy Qtr","idp",15,"baladruzidp"
"Diyala","baladruz",2404016,"Hay Al Bakir","idp",75,"baladruzidp"
"Diyala","baladruz",2404020,"Markaz Mandali","idp",90,"baladruzidp"
"Diyala","khanaqin",2405013,"alkubeah small village","idp",25,"khanaqinidp"
"Diyala","khanaqin",2405020,"Bakhtiari Qtr","idp",350,"khanaqinidp"
"Diyala","khanaqin",2405030,"Alshortah Qtr","idp",23,"khanaqinidp"
"Diyala","kifri",2405034,"Markaz Jabara","idp",140,"kifriidp"
