"","type","name","label","label::Arabic","relevant","constraint","required","repeat_count","constraint_message","constraint_message::Arabic","read_only","appearance","choice_filter","default","calculation","hint","hint::Arabic"
"21","select_one Yes_No","displace_status_idp","Did you move to this subdistrict because of the conflict?","?? ?????? ??? ??? ??????? ???? ???????","selected(${displace_status}, 'no')","","yes","","","",NA,"","",NA,"","",""
"22","note","note_idp","This household is an IDP household.","??? ?????? ?? ???? ?????","selected(${displace_status_idp}, 'yes')","","","","","",NA,"","",NA,"","",""
"23","note","note_inelegible","This household is not eligible for the MCNA - please end the survey and find an eligible household in the targeted category. Please cancel this form and move to the next household.","??? ?????? ??? ????? ?????????. ?????? ????? ????????? ?????? ?? ???? ???? ??? ?????? ????????","selected(${displace_status_idp}, 'no')","","","","","",NA,"","",NA,"","",""
"24","calculate","calc_idp","","","","","","","","",NA,"","",NA,"if(selected(${displace_status_idp}, 'yes'), 1,0)","",""
"25","calculate","calc_returnee","","","","","","","","",NA,"","",NA,"if(selected(${displace_status_returnee}, 'yes'), 1,0)","",""
"26","calculate","calc_remainee","","","","","","","","",NA,"","",NA,"if(selected(${displace_status_returnee}, 'no'), 1,0)","",""
"27","calculate","calc_noteligible","","","","","","","","",NA,"","",NA,"if(selected(${displace_status_idp}, 'no'), 1,0)","",""
"28","select_one hh_type","type_hh","According to the note prompted before, select the correct population group.","???????? ??? ???????? ???? ??? ????????? ?????? ????? ??? ???????? ???????? ???? ????? ????? ??? ??????","${calc_noteligible} = 0","","yes","","","",NA,"","",NA,"","",""
"29","date","return_date_returnee","When did you return to this subdistrict after your most recent incidence of displacement?","??? ???? ??? ??? ??????? ??? ??? ???? ???","${calc_returnee} = 1",". <=today()","yes","","","",NA,"month-year","",NA,"","",""
"30","integer","return_durationdisplace","For how many months were you displaced? ","?? ??? ?????? ???? ???? ???? ???????","${calc_returnee} = 1",".>=0 and .<=60 ","yes","","","",NA,"","",NA,"","The answer has to be between 0 and 60 months","??? ?? ???? ?????? ??? 0 ? 60 ????"
"31","date","displace_date_idp","When were you initially displaced from your sub-district? ","??? ????? ?? ?????? ?? ????????","${calc_idp} = 1",". <=today() and . >= date('2014-01-01')","yes","","Date cannot be before 01/01/2014","",NA,"month-year","",NA,"","",""
"32","select_one Yes_No","idp_first_place","Is this location your first place of displacement? ","?? ??? ?????? ?? ??? ???? ?????? ???","${calc_idp} = 1","","yes","","","",NA,"","",NA,"","Place of displacement should not include transit areas. Displacement implies settling down somewhere (in or out of camp).","?? ???? ????? ?????? ?? ????? ????? ( ????????? ????). ????? ??? ?? ???? ?? ????????? ??? ( ???? ?? ???? ??????)"
"33","date","arrival_date_idp","When did you arrive to this current location? ","??? ???? ??? ????? ???????","${calc_idp} = 1",". <=today() and .>=${displace_date_idp}","yes","","","",NA,"month-year","",NA,"","",""
"34","select_one Governorate_MCNA","governorate_origin","What governorate in Iraq were you living in before your displacement (forced to leave your home)?","?? ?? ?????? ?? ?????? ??? ???? ??? ?????? ( ??? ??????? ??? ?????? ??????)","${calc_idp} = 1","","yes","","","",NA,"","",NA,"","",""
"35","select_one District_MCNA","district_origin","What district in Iraq were you living in before your displacement?","?? ?? ???? ??? ???? ??? ??????","${calc_idp} = 1","","yes","","","",NA,"","Filter=${Governorate_origin}",NA,"","",""
"36","select_one YNDD","displaced_again","Have you been back to your AoO or tried to go back, but then decided to displace again?","","${calc_idp} = 1","","yes","","","",NA,"","",NA,"","",""
"37","end group","","","","","","","","","",NA,"","",NA,"","",""
"38","begin group","intentions","Intention survey","???????","${calc_noteligible} = 0","","","","","",NA,"","",NA,"","",""
"39","select_one intention","movement_intentions","What are your household's current movement intentions for the next three months?","???? ????? ???????? ??????? ??????? ?????? ???? ?????? ??????? ????????","${calc_idp} = 1","","yes","","","",NA,"","",NA,"","",""
"40","select_one intention_nonidp","movement_intentions_b","What are your household's current movement intentions for the next three months?","???? ????? ???????? ??????? ??????? ?????? ???? ?????? ??????? ????????","${calc_returnee} = 1
","","yes","","","",NA,"","",NA,"","",""
"41","select_one intention_nonidp","movement_intentions_b12","What are your household's current movement intentions for the next twelve months? ","","${calc_returnee} = 1
","","","","","",NA,"","",NA,"","",""
"42","select_one intention_ret","movement_intentions_ret","What are the main reasons you would consider displacement again?","???? ??????? ???????? ???? ?? ????? ???? ??????? ??? ?????","${calc_returnee} = 1 and not(selected(${movement_intentions_b}, 'remain'))","","yes","","","",NA,"","",NA,"","",""
"43","select_one intentions12","movement_intentions12","What are your household's current movement intentions for the next 12 months?","???? ????? ???????? ??????? ??????? ?????? ???? ?????? ??12 ????????","${calc_idp} = 1 and not(selected(${movement_intentions},'return'))","","yes","","","",NA,"","",NA,"","",""
"44","select_multiple reasons_return","reason_to_return_to_aoo","What are the main reasons why you currently intend to return to your area of origin? (Select max 3)","???? ??????? ???????? ???? ????? ????? ???? ??????? ??? ?????? ???????? ( ??? ????? ??? ??? ????)","${calc_idp} = 1 and selected(${movement_intentions12}, 'return') or selected(${movement_intentions},'return')","count-selected(.)<=3","yes","","You cannot select more than 3 options.","",NA,"","",NA,"","",""
"45","select_multiple ox8ul79","why_not_return","If not intending to return within the next year, why not? (select max. 3)","??? ?? ??? ???? ?????? ??? ????? ????? ???? ????? ???????? ???? ??? ???? ( ??? 3 ??? ????)","${calc_idp} = 1 and not(selected(${movement_intentions}, 'return')) and not(selected(${movement_intentions12},'return'))","if(selected(.,'do_not_know') or selected(.,'decline_to_answer'), count-selected(.)=1, count-selected(.)<=3)","yes","","You cannot select more than 3 options. You cannot select ""do not know"" or ""decline to answer"" and any other options.","?????? ????? ?? ???? ?? ???? ???",NA,"","",NA,"","","?? ??? ???? ?? ???? ???????? ?????? ???? ????"
"46","end group","","","","","","","","","",NA,"","",NA,"","",""
"47","begin group","protection","Protection survey","???????","${calc_noteligible} = 0","","","","","",NA,"","",NA,"","",""
"48","select_one YNDD","hh_dispute","Is the property you are currently living in, or own elsewhere, under any kind of dispute? ","","","","yes","","","",NA,"","",NA,"","",""
"49","select_one Yes_No","property_damaged","Was property that you own damaged during the conflict?","","","","yes","","","",NA,"","",NA,"","",""
"50","select_one Yes_No","applied_compensation","Have you applied for property compensation?","","selected(${property_damaged},'yes')","","yes","","","",NA,"","",NA,"","",""
"51","select_one Yes_No","received_compensation"," Have you received any cash from the government as a result of your property compensation application?","","selected(${applied_compensation},'yes')","","yes","","","",NA,"","",NA,"","",""
"52","begin group","missing_documents_household","Does your household have the following documents?","","","","yes","","","",NA,"field-list","",NA,"","",""
"53","select_one missing_docs","pds","PDS card","","","","yes","","","",NA,"","",NA,"","",""
"54","select_one missing_docs","info_card","Information card","","","","yes","","","",NA,"","",NA,"","",""
"55","select_one missing_docs","death_certificate","Death certificate","","","","yes","","","",NA,"","",NA,"","",""
"56","select_one missing_docs","guardianship","Guardianship certificate","","","","yes","","","",NA,"","",NA,"","",""
"57","select_one missing_docs","inheritance","Inheritance deed","","","","yes","","","",NA,"","",NA,"","",""
"58","select_one missing_docs","trusteeship","Trusteeship certificate","","","","yes","","","",NA,"","",NA,"","",""
"59","end group","","","","","","","","","",NA,"","",NA,"","",""
"60","begin group","restrictions","In the past month, has anyone in your HH experienced restrictions in their ability to move freely in your area in day light? ","?? ????? ?????? ? ?? ???? ?? ??? ?? ????? ?? ???? ?? ?????? ????? ?? ?????? ????? ???????","","","yes","","","",NA,"field-list","",NA,"","",""
"61","select_one YNDD","restriction_clearance","Needing to obtain security clearance / coupons","","","","yes","","","",NA,"","",NA,"","",""
"62","select_one YNDD","restriction_documents","Needing to show ID documents to civilian authorities or security actors","","","","yes","","","",NA,"","",NA,"","",""
"63","select_one YNDD","restriction_time","Time restrictions on when to leave and return","","","","yes","","","",NA,"","",NA,"","",""
"64","select_one YNDD","restriction_reason","Needing to provide a specific reason for movement (employment, medical, school)","","","","yes","","","",NA,"","",NA,"","",""
"65","select_one YNDD","restriction_physical","Physical road blocks","","","","yes","","","",NA,"","",NA,"","",""
"66","select_one YNDD","restriction_other","Other","","","","yes","","","",NA,"","",NA,"","",""
"67","end group","","","","","","","","","",NA,"","",NA,"","",""
"68","text","restriction_type_other","If other, please specify","??? ????? ?????? ???????","selected(${restriction_other},'yes')","","yes","","You cannot select more than 3 options.","",NA,"","",NA,"","",""
"69","select_one housing_situation","housing_situation","What is your current housing and related documentation situations?","","","","yes","","","",NA,"","",NA,"","",""
"70","text","housing_situation_other","If other, please specify","??? ????? ?????? ???????","selected(${housing_situation},'other')","","yes","","","",NA,"","",NA,"","",""
"71","select_one housing_ownership","housing_ownership","Do you own housing / land yourself?","","","","yes","","","",NA,"","",NA,"","",""
"72","note","ref_hlpdocs","Documents attesting HLP ownership are missing, please refer to the appropiate actor.","???? ?????? ??? ??? ??????? ??????? ??? ???? ????? ??????? ???????? ?? ?????","selected(${housing_situation}, 'rent_without') or selected(${housing_situation}, 'own_without') or selected(${housing_situation}, 'gov_without') or selected(${housing_situation}, 'private_without') or selected(${housing_ownership}, 'own_elsewhere_without')","","","","","",NA,"","",NA,"","",""
"73","select_multiple unsafe_areas","unsafe_areas","What areas do women and girls in your community avoid or feel unsafe?","","","if(selected(.,'do_not_know'), count-selected(.)=1, count-selected(.)>=1)","yes","","","",NA,"","",NA,"","",""
"74","end group","","","","","","","","","",NA,"","",NA,"","",""
"75","begin group","household_roster","Household Roster","??????? ???????","${calc_noteligible} = 0","","","","","",NA,"","",NA,"","",""
"76","integer","num_hh_member","How many members are there in your household?","?? ??? ????? ???????","",".> 0","yes","","","",NA,"","",NA,"","",""
"77","note","ind_level","I will now ask you some questions regarding each individual of your family. We define family to include anyone who is under guardianship or responsibility of this family (e.g. separated or unaccompanied children, grandparents)? **Please start with the head of your family and please don't forget to include yourself!**","??? ???? ???? ???? ??? ??????? ????? ?? ??? ?? ????? ??????. ??? ????? ??????? ?? ??? ????????? ???????? ??????? ??????? ??????? ????? ?? ??? ????? ?? ??????? ??? ??????? ( ???? : ??????? ????? ??????? ?? ????????? ?? ???????)  **?????? ????? ??? ??????? ??? ???? ?? ????? ???? ?????.**","","","","","","",NA,"","",NA,"","",""
"78","integer","num_family_member","How many members are there in your family?","?? ??? ????? ??????? ( ??????? ??????? ????? ?? ??? ????? ?? ??????? ??? ??????? ( ???? : ??????? ????? ??????? ?? ????????? ?? ???????)?","",".> 0","yes","","","",NA,"","",NA,"","",""
"79","begin group","composition","Family Composition","????? ??????","","","","","","",NA,"","",NA,"","",""
"80","begin repeat","member","Add a new group for each family member.","??? ?????? ????? ??? ??? ?? ??????? ??????? ??????? ????? ?? ??? ????? ?? ??????? ??? ??????? ( ???? : ??????? ????? ??????? ?? ????????? ?? ???????)","","","yes","${num_family_member}","","",NA,"","",NA,"","",""
"81","select_one relationship","relationship","What is [this person]'s relation to the head of household?","???? ??? ????? ??? ????? ??? ???????","","","yes","","","",NA,"quick","",NA,"","",""
"82","begin group","error_start","Is not an error","","not(selected(${relationship}, 'error'))","","yes","","","",NA,"","",NA,"","",""
"83","select_one gender","sex","What is the sex of [this person]?","???? ??? ??? ??????","","","yes","","","",NA,"quick","",NA,"","",""
"84","integer","age","What is the age of [this person]? ","?? ?? ??? ??? ??????","",".< 120","yes","","","",NA,"","",NA,"","",""
"85","select_one marital_status","marital_status","What is [person]'s marital status? ","???? ?????? ?????????? ???? ??????","${age} >= 12","","yes","","","",NA,"quick","",NA,"","",""
"86","select_one YND","pregnant_lactating","Is the person pregnant or lactating?","?? ????? ???? ?? ??????","selected(${sex} , 'female') and (${age} >= 12 and ${age} <= 50)","","yes","","","",NA,"quick","",NA,"","",""
"87","begin group","missing_documents","Does this person have the following documents?","","","","yes","","","",NA,"field-list","",NA,"","",""
"88","select_one missing_docs","passport","Passport","","","","yes","","","",NA,"","",NA,"","",""
"89","select_one missing_docs","id_card","National ID card","","","","yes","","","",NA,"","",NA,"","",""
"90","select_one missing_docs","citizenship","Citizenship certificate","","","","yes","","","",NA,"","",NA,"","",""
"91","select_one missing_docs","birth_cert","Birth certificate","","","","yes","","","",NA,"","",NA,"","",""
"92","select_one missing_docs","school_cert","School certificate","","${age} >= 17","","yes","","","",NA,"","",NA,"","",""
"93","select_one missing_docs","marriage_cert","Marriage license","","selected(${marital_status},'married')","","yes","","","",NA,"","",NA,"","",""
"94","select_one missing_docs","divorce_cert","Divorce license","","selected(${marital_status},'divorced')","","yes","","","",NA,"","",NA,"","",""
"95","end group","","","","","","","","","",NA,"","",NA,"","",""
"96","select_multiple health_events","health_issue","In the past 30 days, did the person suffer from any of the following health conditions? ","","","","yes","","","",NA,"","",NA,"","",""
"97","text","health_issue_other","if other, please describe","??? ???? ???? ????,  ?????? ?????","selected(${health_issue}, 'other')","","yes","","","",NA,"","",NA,"","",""
"98","select_one Yes_No","disabilities_exclusion","Does [this person] have any difficulty in hearing, walking/climbing steps, seeing, remembering or concentrating, self-care or communicating?","?? ????? ??? ????? ?? ??? ?????? ?? ????? ?? ????? ?? ????? ?? ?????? ?? ??????? ?? ?? ???????? ???????","${age} >= 5","","","","","",NA,"quick","",NA,"","",""
"99","select_one WGSS","difficulty_seeing","Does [this person] have difficulty seeing, even if wearing glasses?","?? ????? ??? ????? ????? ?? ?????? ?????? ?? ??????? ?????????","selected(${disabilities_exclusion}, 'yes') and (${age} >= 5)","","yes","","","",NA,"quick","",NA,"","",""
"100","select_one WGSS","difficulty_hearing","Does [this person] have difficulty hearing, even if using a hearing aid?","?? ????? ??? ????? ????? ?? ????? ?????? ?? ??????? ????? ??????","selected(${disabilities_exclusion}, 'yes') and (${age} >= 5)","","yes","","","",NA,"quick","",NA,"","",""
"101","select_one WGSS","difficulty_walking","Does [this person] have difficulty walking or climbing steps?","?? ????? ??? ????? ????? ?? ????? ?? ???????","selected(${disabilities_exclusion}, 'yes') and (${age} >= 5)","","yes","","","",NA,"quick","",NA,"","",""
"102","select_one WGSS","difficulty_remembering","Does [this person] have difficulty remembering or concentrating?","?? ????? ??? ????? ????? ?? ?????? ?? ????????","selected(${disabilities_exclusion}, 'yes') and (${age} >= 5)","","yes","","","",NA,"quick","",NA,"","",""
"103","select_one WGSS","difficulty_washing","Does [this person] have difficulty with (self-care, such as) washing all over or dressing?","?? ????? ??? ????? ????? ?? ???????? ????? ??????? ??????? ?? ????????? ??????","selected(${disabilities_exclusion}, 'yes') and (${age} >= 5)","","yes","","","",NA,"quick","",NA,"","",""
"104","select_one WGSS","difficulty_communicating","Using your usual (customary) language, does [this person] have difficulty communicating, for example understanding or being understood?","???????? ???? ????????? ?? ????? ??? ????? ????? ?? ???????? ?????? ?? ????????","selected(${disabilities_exclusion}, 'yes') and (${age} >= 5)","","yes","","","",NA,"quick","",NA,"","",""
"105","select_one Yes_No","disab_explos","Is [this person's] disability related to an explosive hazard (i.e. mines, UXO, IED)?","?? ????? ??? ????? ?????? ?????? ?????? (??? ??????? ? ??????? ??? ???????? ? ??????? ???????)?","selected(${disabilities_exclusion}, 'yes') and (${age} >= 5)","","yes","","","",NA,"quick","",NA,"","",""
"106","select_one Yes_No","difficulty_accessing_services","Does [this person] face difficulties in accessing the following services: education, market, food, etc.? ","","selected(${disabilities_exclusion}, 'yes') and (${age} >= 5)","","yes","","","",NA,"quick","",NA,"","",""
"107","select_one why_difficulty","why_difficulty","If yes, what is the main reason preventing them to access services? ","","selected(${difficulty_accessing_services},'yes')","","yes","","","",NA,"quick","",NA,"","",""
"108","text","why_difficulty_other","if other, please describe","??? ???? ???? ????,  ?????? ?????","selected(${why_difficulty}, 'other')","","yes","","","",NA,"","",NA,"","",""
"109","select_one YNDD","attend_formal_ed","Is the person (6-17) currently attending formal education? (during school season)","?? ????? ??? ????? (6-17 ???) ??????? ?????? ?????? (???? ?????? ???????)","(${age} >= 6 and ${age} <= 17)","","yes","","","",NA,"","",NA,"","",""
"110","select_one YNDD","attend_informal_ed","Is the person (6-17) currently attending a non-formal learning environment at least 3 days per week? (during school season)","?? ????? ??? ????? (6-17 ???) ???????  ????? ???? ?????? (???? ?????? ???????)","not(selected(${attend_formal_ed}, 'yes'))  and (${age} >= 6 and ${age} <= 17)","","yes","","","",NA,"","",NA,"","",""
"111","select_one YNDD","ever_attend","Has the person (6-17) ever attended school?","?? ????? ????? (6-17) ??????? ?? ????","selected(${attend_formal_ed}, 'no') and (${age} >= 6 and ${age} <= 17)","","yes","","","",NA,"","",NA,"","",""
"112","date","drop_out","In what month and year did this person stop attending school? ","?? ?? ??? ???? ???? ??? ????? ?? ?????? ????????","selected(${ever_attend}, 'yes') and (${age} >= 6 and ${age} <= 17)","","yes","","","",NA,"month-year","",NA,"","",""
"113","select_one Yes_No","work","Is [this person] currently working?","?? ??? [??? ?????] ???? ???????? ????? ????????","${age} >= 6","","yes","","","",NA,"","",NA,"","",""
"114","select_one YND","actively_seek_work","Is [this person] actively seeking work?","?? ???? ??? ????? ????? ?????? ??? ????","selected(${work}, 'no') and ${age}>=18","","yes","","","",NA,"","",NA,"","",""
"115","text","employment_primary_barriers_other","if other, please describe","??? ???? ?????? ?????","selected(${employment_primary_barriers}, 'other')","","yes","","","",NA,"","",NA,"","",""
"116","calculate","male_2","","","","","","","","",NA,"","",NA,"if(${age} <= 2 and ${sex}='male', 1,0)","",""
"117","calculate","female_2","","","","","","","","",NA,"","",NA,"if(${age} <= 2 and ${sex}='female', 1,0)","",""
"118","calculate","male_3_5","","","","","","","","",NA,"","",NA,"if(${age} >= 3 and ${age} <= 5 and ${sex}='male', 1,0)","",""
"119","calculate","female_3_5","","","","","","","","",NA,"","",NA,"if(${age} >= 3 and ${age} <= 5 and ${sex}='female', 1,0)","",""
"120","calculate","male_6_17","","","","","","","","",NA,"","",NA,"if(${age} >= 6 and ${age} <= 17 and ${sex}='male', 1,0)","",""
"121","calculate","female_6_17","","","","","","","","",NA,"","",NA,"if(${age} >= 6 and ${age} <= 17 and ${sex}='female', 1,0)","",""
"122","calculate","male_18_59","","","","","","","","",NA,"","",NA,"if(${age} >= 18  and ${age} <= 59 and ${sex}='male', 1,0)","",""
"123","calculate","female_18_59","","","","","","","","",NA,"","",NA,"if(${age} >= 18  and ${age} <= 59 and ${sex}='female', 1,0)","",""
"124","calculate","male_60","","","","","","","","",NA,"","",NA,"if(${age} >= 60 and ${sex}='male', 1,0)","",""
"125","calculate","female_60","","","","","","","","",NA,"","",NA,"if(${age} >= 60 and ${sex}='female', 1,0)","",""
"126","calculate","separated","","","","","","","","",NA,"","",NA,"if(${relationship}='nephew_niece', 1,0)","",""
"127","calculate","child_012","","","","","","","","",NA,"","",NA,"if(${age} >0 and ${age} <= 12, 1,0)","",""
"128","calculate","child_1317","","","","","","","","",NA,"","",NA,"if(${age} >=13 and ${age} <= 17, 1,0)","",""
"129","calculate","child","","","","","","","","",NA,"","",NA,"if(${age} >0 and ${age} <= 17, 1,0)","",""
"130","calculate","child_not_school","","","","","","","","",NA,"","",NA,"if(${age} >=6 and ${age} <= 17 and selected(${attend_formal_ed}, 'no'), 1,0)","",""
"131","calculate","adult_no_work","","","","","","","","",NA,"","",NA,"if(selected(${work}, 'no') and selected(${actively_seek_work}, 'yes') and ${age}>=18,1,0)","",""
"132","end_group","","","","","","","","","",NA,"","",NA,"","",""
"133","end repeat","member_end","","","","","","","","",NA,"","",NA,"","",""
"134","end group","composition_end","","","","","","","","",NA,"","",NA,"","",""
"135","calculate","male_2_calc","","","","","","","","",NA,"","",NA,"sum(${male_2})","",""
"136","calculate","female_2_calc","","","","","","","","",NA,"","",NA,"sum(${female_2})","",""
"137","calculate","male_3_5_calc","","","","","","","","",NA,"","",NA,"sum(${male_3_5})","",""
"138","calculate","female_3_5_calc","","","","","","","","",NA,"","",NA,"sum(${female_3_5})","",""
"139","calculate","male_6_17_calc","","","","","","","","",NA,"","",NA,"sum(${male_6_17})","",""
"140","calculate","female_6_17_calc","","","","","","","","",NA,"","",NA,"sum(${female_6_17})","",""
"141","calculate","male_18_59_calc","","","","","","","","",NA,"","",NA,"sum(${male_18_59})","",""
"142","calculate","female_18_59_calc","","","","","","","","",NA,"","",NA,"sum(${female_18_59})","",""
"143","calculate","male_60_calc","","","","","","","","",NA,"","",NA,"sum(${male_60})","",""
"144","calculate","female_60_calc","","","","","","","","",NA,"","",NA,"sum(${female_60})","",""
"145","note","calc_note","Total male children 2 or under: ${male_2_calc}
Total female children 2 or under: ${female_2_calc}
Total male children 3 to 5: ${male_3_5_calc}
Total female children 3 to 5: ${female_3_5_calc}
Total male children 6 to 17: ${male_6_17_calc}
Total female children 6 to 17: ${female_6_17_calc}
Total male adults 18 to 59: ${male_18_59_calc}
Total female adults 18 to 59: ${female_18_59_calc}
Total male adults 60 and over: ${male_60_calc}
Total female adults 60 and over: ${female_60_calc}","","","","","","","",NA,"","",NA,"","",""
"146","calculate","tot_child_012","","","","","","","","",NA,"","",NA,"sum(${child_012})","",""
"147","calculate","tot_child_1317","","","","","","","","",NA,"","",NA,"sum(${child_1317})","",""
"148","calculate","tot_child","","","","","","","","",NA,"","",NA,"sum(${child})","",""
"149","calculate","tot_male","","","","","","","","",NA,"","",NA,"sum(${male_2})+sum(${male_3_5})+sum(${male_6_17})+sum(${male_18_59})+sum(${male_60})","",""
"150","calculate","tot_female","","","","","","","","",NA,"","",NA,"sum(${female_2})+sum(${female_3_5})+sum(${female_6_17})+sum(${female_18_59})+sum(${female_60})","",""
"151","calculate","tot_6_above","","","","","","","","",NA,"","",NA,"(${male_6_17_calc} + ${female_6_17_calc} + ${male_18_59_calc} + ${female_18_59_calc} + ${male_60_calc} + ${female_60_calc})","",""
"152","note","tot_calc_note","Total number of male: ${tot_male}
Total number of female: ${tot_female}","","","","","","","",NA,"","",NA,"","",""
"153","calculate","calc_separated","","","","","","","","",NA,"","",NA,"sum(${separated})","",""
"154","note","ref_child","There may be one or more separated or unaccompanied children living in this household. Please refer to the appropiate actor.","??? ??? ???? ????? ??????? ?? ??????? ??????? ?? ??? ??????? ???? ????? ??????? ??????? ??? ??????? ?????? ?????? ??? ????? ??????? ????????? ????","${calc_separated} >0","","","","","",NA,"","",NA,"","",""
"155","select_multiple reasons_not_attend","reasons_not_attend","If one of the persons (6-17) does not attend school, what were the reasons? ","??? ?? ??? ????? ????? ??????? ????? ? ???? ??????? ???? ????","sum(${child_not_school})>=1","","yes","","","",NA,"","",NA,"","",""
"156","text","resons_not_attend_other","if other, please describe","??? ???? ?????? ?????","selected(${reasons_not_attend}, 'other')","","yes","","","",NA,"","",NA,"","",""
"157","select_multiple employment_barrires","employment_primary_barriers","What obstacles, if any, are people in this household facing in finding work?","?? ?? ??????? (?? ????) ???? ??????? ??? ????? ?? ?????? ??? ????","sum(${adult_no_work})>=1","","yes","","","",NA,"","",NA,"","",""
"158","end group","","","","","","","","","",NA,"","",NA,"","",""
"159","begin group","food_security","Food security survey","??? ??????","${calc_noteligible} = 0","","","","","",NA,"","",NA,"","",""
"160","begin group","fcs","Over the last 7 days, how many days did your household consume the following food? ","??? ??? ??7 ???? ???????, ?? ???? ??? ?????? ??????? ???????:","","","","","","",NA,"field-list","",NA,"","",""
"161","integer","cereals","Cereals, grains, roots and tubers: rice, pasta, bread, potato, ","?????? ??????? ????????: ????? ?????????? ?????? ????????","",".>=0 and .<=7","yes","","","",NA,"","",NA,"","",""
"162","integer","nuts_seed","Legumes / nuts : beans, peanuts, lentils, nut, soy, and / or other nuts","????????? : ????????? ? ????? ???????? ? ????? ? ?????? ? ?????? ? ? / ?? ???????? ??????","",".>=0 and .<=7","yes","","","",NA,"","",NA,"","",""
"163","integer","milk_dairy","Milk and other dairy products: fresh milk / sour, yogurt, cheese, other dairy products (Exclude margarine / butter or small amounts of milk for tea / coffee)","?????? ??????? ??????? ??????: ?????? ?????? / ?????? ?????? ??????? ?????? ?????? ?? ?????? ??????? (???????? ????????? / ????? ?? ????? ????? ?? ?????? ????? / ??????)","",".>=0 and .<=7","yes","","","",NA,"","",NA,"","",""
"164","integer","meat","Meat, fish and eggs: goat, beef, chicken, , fish, including canned tuna, and / or other seafood, eggs (meat and fish consumed in large quantities and not as a condiment)","?????? ???????? ??????: ??? ?????? ???? ????? ??????? ???????? ? ??? ?? ??? ?????? ??????? ? ? / ?? ????? ?? ????????? ??????? ?????? (?????? ???????? ????????? ?????? ????? ???? ????)","",".>=0 and .<=7","yes","","","",NA,"","",NA,"","",""
